sample,plant_block,treatment,week,Pyruvic acid methyl ester,Tween 40,Tween 80,Alpha-cyclodextrin,Glycogen,D-Cellobiose,alpha-D-Lactose,Beta-Methyl-D-Glucoside,D-Xylose,I-Erythritol,D-Mannitol,N-Acetyl-D-Glucosamine,D-Glucosaminic acid,Glucose-1-phosphate,"D,L-alpha-glycerol phosphate",D-Galactonic acid gamma-Lactone,D-Galacturonic acid,2-Hydroxy benzoic acid,4-Hydroxy benzoic acid,gamma-Hydroxybutyric acid,Itaconic acid,alpha-Ketobutyric acid,D-Malic acid,L-Arginine,L-Asparagine,L-Phenylalanine,L-Serine,L-Threonine,Glycyl-L-glutamic acid,Phenylethylamine,Putrescine
32,5,lm,5,0.725,1.638,1.092,-0.031,0.011,0.062,0.322,-0.015,0.007,-0.029,1.215,0.889,0.972,-0.02,0.257,0.983,1.065,-0.048,0.473,1.004,0.075,-0.024,0.102,1.258,1.562,0.596,1.358,0.924,0.123,-0.029,0.954
33,5,pos,5,1.446,1.854,1.83,1.437,1.843,1.543,1.991,1.142,1.396,0.832,1.551,1.318,1.221,1.689,2.028,1.318,1.231,-0.328,1.106,1.392,1.595,1.596,1.334,0.965,1.288,0.945,1.5,1.346,1.152,1.49,1.734
34,5,cb,5,1.458,0.241,1.297,0.053,0.05,0.058,0.027,1.148,0.014,0.158,0.86,1.033,0.691,1.129,0.72,0.021,0.421,-0.02,0.043,0.266,0.58,0.175,0.397,0.35,0.988,0.536,0.036,0.063,0.227,-0.009,0.005
35,5,fly,5,0.277,1.205,0.764,0.177,0.148,1.079,0.08,1.441,-0.388,0.123,0.916,1.03,0.601,0.703,0.193,0.977,1.146,-0.422,0.392,0.588,1.162,0.328,1.398,0.877,0.9,0.165,0.725,0.375,0.567,0.173,0.356
1,1,ant,7,0.594,1.852,1.82,0.013,0.022,0.114,1.387,1.129,0.118,0.185,1.095,1.22,0.769,0.039,0.679,0.813,0.912,-0.017,0.741,0.835,0.975,-0.003,1.053,0.924,1.108,0.573,1.136,0.057,0.115,0.349,1.059
3,1,beetle,7,0.848,1.79,1.085,1.034,0.038,1.16,2.681,2.078,1.94,0.695,1.984,2.279,1.296,1.426,1.056,1.256,2.293,-0.079,0.825,0.666,1.602,-0.005,1.704,1.229,1.457,0.4,0.899,0.427,0.219,0.766,0.643
4,1,cb,7,0.579,1.724,2.061,-0.096,-0.023,1.847,1.067,1.198,-0.12,0.232,0.915,2.315,0.544,0.355,0.504,1.092,1.008,-0.203,0.71,0.811,1.223,0.056,0.526,0.98,1.617,0.383,0.979,0.782,0.455,0.57,0.763
5,1,water,7,0.385,1.358,1.456,0.022,0.137,0.242,-0.011,0.334,0.007,0.763,0.61,0.293,0.567,0.072,-0.007,0.089,0.03,-0.053,-0.011,0.908,-0.014,-0.021,0.041,0.245,0.545,0.121,0.033,0.055,0.029,0.203,0.373
6,1,lm,7,0.625,1.764,1.133,0.015,0.065,0.228,0.725,0.52,0.316,0.07,0.629,1.639,0.592,0.454,0.632,0.608,0.589,-0.264,0.546,0.761,1.426,-0.112,0.847,0.703,0.826,0.011,0.986,0.065,0.183,0.369,0.663
7,1,fly,7,1.478,1.884,0.951,0.348,0.516,1.618,0.741,2.116,-0.033,0.686,1.409,2.466,1.091,2.117,1.515,1.665,1.853,-0.413,0.582,1.72,1.137,-0.028,0.18,0.849,1.963,0.838,1.726,0.841,1.311,-0.009,1.621
9,2,ant,7,0.807,1.612,0.514,-0.294,-0.42,-0.241,-0.48,1.774,-0.529,0.168,0.832,1.932,0.358,0.295,1.27,0.415,0.69,-0.583,0.042,1.303,-0.53,-0.011,-0.331,-0.12,0.883,0.05,0.53,-0.298,0.528,-0.375,0.903
10,2,cb,7,0.55,1.785,1.551,-0.016,0.068,0.066,0.949,0.714,-0.049,0.105,0.828,0.922,0.596,0.336,0.912,0.66,0.713,-0.091,0.953,0.976,0.5,-0.031,0.405,0.936,1.467,0.189,1.264,0.387,0.374,0.936,1.468
11,2,lm,7,0.647,2.054,1.566,0.017,0.006,0.142,0.039,1.085,0.017,0.066,1.049,1.691,0.58,0.416,0.777,1.087,0.692,-0.098,0.792,1.383,0.725,0.41,0.74,1.06,1.711,0.436,1.326,0.868,0.345,0.647,1.589
12,2,pos,7,1.261,1.515,1.002,0.509,1.587,2.029,1.798,1.628,1.652,0.443,1.712,2.081,2.084,1.772,1.694,1.26,1.986,-0.443,0.756,0.899,0.834,0.241,1.813,1.036,1.279,0.439,1.373,0.926,1.014,0.272,1.079
13,2,beetle,7,0.603,1.687,1.751,0.125,0.159,0.669,1.655,1.808,0.047,0.303,0.995,1.969,0.693,1.577,1.195,1.214,1.396,-0.079,0.856,0.927,0.229,-0.003,0.693,1.006,1.579,0.557,0.997,0.25,0.88,0.551,0.907
14,2,water,7,1.001,0.058,0.108,-0.055,0.03,0.02,-0.01,-0.033,-0.065,0.111,0.16,0.926,0.339,-0.037,0.07,0.787,0.264,-0.104,0.005,0.929,0.231,-0.093,0.074,0.785,1.481,0.125,-0.019,0.393,0.152,-0.052,0.048
15,3,lm,7,0.747,1.193,0.255,-0.235,-0.134,-0.016,-0.215,0.182,-0.559,-0.075,0.497,0.001,-0.044,-0.141,0.045,-0.081,0.825,-0.586,0.419,0.564,-0.186,-0.543,0.783,-0.136,0.875,0.456,0.032,0.111,0.637,-0.305,-0.423
16,3,cb,7,0.665,1.599,1.442,0.005,0.038,0.019,-0.001,0.61,0.003,0.082,0.97,0.577,0.931,0.021,0.109,1.074,0.918,-0.038,0.686,0.922,0.05,0.017,0.451,0.926,1.086,0.328,1.148,0.853,0.65,0.026,1.006
17,3,water,7,0.706,0.118,0.226,0.021,0.037,0.423,0.029,0.848,-0.002,0.04,1.195,0.803,0.131,0.02,0.06,1.465,0.835,-0.045,0.416,0.041,0.021,-0.006,0.999,-0.005,0.813,0.51,1.132,0.096,0.108,0.365,0.908
18,3,pos,7,1.838,2.336,1.974,1.171,1.734,2.038,2.246,1.516,1.377,0.79,1.764,2.148,2.099,1.646,2.035,1.095,1.53,-0.409,1.268,1.558,0.907,1.232,1.413,1.96,1.838,0.422,1.613,1.157,1.244,0.823,0.933
19,3,fly,7,0.565,1.515,1.732,0.011,0.089,0.477,0.085,1.624,0.022,0.732,0.877,1.78,0.869,0.752,0.754,1.221,0.754,-0.029,0.723,0.938,1.343,-0.006,0.204,0.934,0.99,0.248,0.974,1.151,0.588,0.906,1.154
20,3,beetle,7,0.88,1.54,1.374,0.024,0.025,1.029,1.215,0.654,0.176,0.402,1.101,1.199,1.467,0.535,0.333,1.21,1.925,-0.027,0.815,1.09,2.012,-0.008,0.88,1.303,1.851,0.134,1.085,0.005,0.226,0.203,0.073
21,3,ant,7,0.902,1.596,0.477,0.033,0.065,0.522,0.523,0.464,0.02,0.027,0.742,0.581,0.808,0.505,0.366,0.98,0.81,-0.056,0.726,0.505,0.7,0.02,0.356,0.374,0.566,0.186,0.444,0.171,0.137,0.427,0.438
22,4,beetle,7,0.701,2.15,1.836,0.022,0.043,0.643,0.945,1.122,-0.051,0.391,1.232,1.284,0.851,0.657,0.373,1.412,1.493,-0.107,0.889,1.07,1.452,-0.074,0.378,1.061,1.546,0.566,1.083,0.315,0.637,0.447,1.125
23,4,lm,7,1.052,1.227,1.391,0.082,0.242,1.429,0.973,1.456,0.372,0.268,1.11,2.251,0.217,1.146,1.495,1.568,1.155,-0.128,0.685,0.785,1.112,-0.073,0.661,0.669,1.163,0.368,0.903,0.582,0.296,0.596,0.78
25,4,fly,7,0.312,1.497,1.622,0.395,0.038,0.254,0.356,0.291,-0.111,0.025,0.375,0.598,0.176,0.308,0.651,0.76,0.402,-0.182,0.654,0.723,1.426,0.175,1.55,0.847,0.943,0.11,0.977,-0.03,0.112,0.513,0.684
26,4,pos,7,1.652,1.203,0.923,1.879,1.812,2.221,2.176,1.492,1.189,0.154,1.584,1.947,1.15,1.508,1.248,1.326,1.72,0.025,1.344,1.594,0.603,0.917,1.652,1.973,2.199,0.205,1.4,0.58,0.593,0.699,2.042
27,4,water,7,0.593,1.654,1.177,0,-0.006,0.966,1.188,1.326,-0.072,0.105,0.918,1.732,0.518,0.625,0.513,0.96,1.032,-0.095,0.561,0.669,1.45,-0.082,-0.023,0.844,1.222,0.092,0.924,-0.016,0.065,0.439,0.559
28,4,ant,7,0.697,1.593,1.958,0.043,0.023,0.536,0.813,1.318,-0.028,0.227,0.962,2.104,0.449,0.583,0.775,1.155,0.716,-0.069,0.478,0.78,1.333,0.149,0.38,0.582,1.225,0.316,1.114,0.618,0.096,0.759,0.892
29,5,beetle,7,0.768,1.169,1.466,0.015,0.038,0.267,0.801,1.256,-0.013,0.306,1.003,1.05,0.907,0.212,0.573,1.139,0.562,-0.071,0.542,0.728,1.296,-0.055,0.075,1.146,1.252,0.156,1.047,0.247,0.377,0.631,0.848
30,5,ant,7,0.686,1.616,1.802,0.006,0.01,0.094,0.401,1.529,-0.018,0.219,1.244,1.539,0.843,0.059,0.321,1.333,1.086,-0.052,0.603,1.07,0.995,0.033,0.155,1.349,1.923,0.394,1.742,0.082,0.284,0.024,1.072
31,5,water,7,0.493,1.553,0.195,-0.032,0.023,0.058,-0.036,-0.001,-0.006,0.062,0.079,0.036,0.148,0.006,0.096,-0.01,0.339,-0.055,0.419,0.83,0.042,0.04,0.013,0.057,-0.064,0.113,-0.011,0.242,0.021,0.044,0.001
32,5,lm,7,0.424,2.16,1.251,0.03,0.029,0.133,0.083,0.337,-0.015,0.133,1.1,0.809,0.747,0.012,0.486,0.863,0.212,-0.057,0.479,0.707,-0.018,-0.023,0.037,1.367,1.201,0.18,1.192,0.864,0.092,-0.037,0.565
33,5,pos,7,0.756,1.788,1.894,0.919,1.949,1.966,1.922,1.696,1.068,0.418,0.971,1.773,0.71,1.285,1.201,1.255,1.335,-0.23,1.035,1.206,0.963,0.747,1.811,0.925,1.274,0.783,1.285,1.226,0.48,0.692,1.266
34,5,cb,7,0.743,2.008,1.498,0.026,0.033,0.072,0.019,0.852,0.028,0.037,0.538,0.851,0.078,0.022,0.481,0.037,0.361,-0.023,0.279,0.964,1.64,0.037,0.595,0.415,1.08,0.213,0.592,0.321,0.255,0.799,0.02
35,5,fly,7,0.76,0.933,0.756,-0.062,-0.026,0.57,0.244,0.386,-0.203,0.048,0.48,0.462,0.546,0.551,-0.003,0.531,0.684,-0.241,0.632,0.592,1.033,0.223,0.617,1.251,0.855,-0.01,0.654,0.467,1.039,-0.203,0.111
